title,link,word_count,date,author,comments_count,notes
The future of extreme early retirement,http://earlyretirementextreme.com/the-future-of-extreme-early-retiremen.html,696,"April 13th, 2009 ",Jacob,6,
"One week into ""retirement""",http://earlyretirementextreme.com/one-week-into-retirement.html,490,"April 10th, 2009 ",Jacob,11,
Day 17: Maintaining and repairing things,http://earlyretirementextreme.com/day-17-maintaining-andrepairing-things.html,504,"April 14th, 2009 ",Jacob,15,
New about sections on the blog,http://earlyretirementextreme.com/new-about-sections-on-the-blog.html,19,"April 9th, 2009 ",Jacob,3,
A few up and coming blogs you should read,http://earlyretirementextreme.com/few-up-coming-blogs-you-should-read.html,268,"April 10th, 2009 ",Jacob,14,
Tolerance ranges and cold showers,http://earlyretirementextreme.com/tolerance-ranges-and-cold-showers.html,783,"April 10th, 2009 ",Jacob,10,
And so it begins ... ,http://earlyretirementextreme.com/and-so-it-begins.html,1140,"April 3rd, 2009 ",Jacob,22,
My dream,http://earlyretirementextreme.com/my-dream.html,451,"April 6th, 2009 ",Jacob,14,
What did you want to do when you grew up,http://earlyretirementextreme.com/what-do-you-want-to-do-when-you-grow-up.html,605,"April 8th, 2009 ",Jacob,15,
Problems leaving comments,http://earlyretirementextreme.com/problems-leaving-comments.html,49,"March 14th, 2009 ",Jacob,,
Update from the worm farm,http://earlyretirementextreme.com/update-from-the-worm-farm.html,279,"March 26th, 2009 ",Jacob,6,
I retired from my career,http://earlyretirementextreme.com/i-retired-from-my-career.html,465,"March 16th, 2009 ",Jacob,37,
Guest post on An Experiment in Retirement,http://earlyretirementextreme.com/guest-post-on-an-experiment-in-retirement.html,35,"March 5th, 2009 ",Jacob,,
Kindle-lust,http://earlyretirementextreme.com/kindle-lust.html,286,"March 5th, 2009 ",Jacob,19,
What's the most economically inefficient gadget you own?,http://earlyretirementextreme.com/whats-the-most-economically-inefficient-gadget-you-own.html,448,"March 12th, 2009 ",Jacob,25,
Guest post: DW on how it is to live with me,http://earlyretirementextreme.com/guest-post-dw-on-how-it-is-tolive-with-me.html,795,"February 14th, 2009 ",Jacob,32,
The follow up,http://earlyretirementextreme.com/the-follow-u.html,2114,"February 15th, 2009 ",Jacob,20,
Whoa! My health insurance went up?,http://earlyretirementextreme.com/whoa-my-health-insurance-went-up.html,422,"March 1st, 2009 ",Jacob,8,
"Better food, better eyes?",http://earlyretirementextreme.com/better-food-better-eyes.html,306,"January 30th, 2009 ",Jacob,9,
Downsizing by giving to charity,http://earlyretirementextreme.com/downsizing-by-giving-to-charity.html,573,"February 3rd, 2009 ",Jacob,17,
Personal finance development,http://earlyretirementextreme.com/personal-finance-development.html,492,"February 11th, 2009 ",Jacob,6,
The consequence of finite energy,http://earlyretirementextreme.com/the-consequence-of-finite-energy.html,219,"January 21st, 2009 ",Jacob,3,
The best way to switch to a raw food diet,http://earlyretirementextreme.com/the-best-way-to-switch-to-a-raw-food-diet.html,880,"January 23rd, 2009 ",Jacob,19,
Tough to answer: What do you do for a living?,http://earlyretirementextreme.com/tough-to-answer-what-do-you-do-for-a-living.html,374,"January 26th, 2009 ",Jacob,22,
"Early Retirement Extreme for sale: $85,000",http://earlyretirementextreme.com/early-retirement-extreme-for-sale-85000.html,400,"January 14th, 2009 ",Jacob,24,
My computer,http://earlyretirementextreme.com/my-computer.html,395,"January 19th, 2009 ",Jacob,10,
Day 16: The stuff you actually keep and use,http://earlyretirementextreme.com/day-16-the-stuff-you-actually-keep-and-use.html,469,"January 20th, 2009 ",Jacob,19,
A tribute to my pressure cooker,http://earlyretirementextreme.com/a-tribute-to-my-pressure-cooker.html,815,"January 8th, 2009 ",Jacob,26,
Smoothie project #6,http://earlyretirementextreme.com/smoothie-project-6.html,276,"January 9th, 2009 ",Jacob,20,
Day 15: The first two weeks of the make over,http://earlyretirementextreme.com/day-15-the-first-two-weeks-of-the-make-over.html,240,"January 13th, 2009 ",Jacob,18,
Early Retirement Extreme on Facebook,http://earlyretirementextreme.com/early-retirement-extreme-on-facebook.html,45,"January 1st, 2009 ",Jacob,,
Let me know which topics you would like to see in the future,http://earlyretirementextreme.com/let-me-know-which-topics.html,270,"January 2nd, 2009 ",Jacob,47,
Day 14: Investing for early retirement - Part 1,http://earlyretirementextreme.com/day-14-investing-for-early-retiremen.html,1230,"January 4th, 2009 ",Jacob,55,
New year's resolutions? - Not me!,http://earlyretirementextreme.com/new-years-resolutions-not-me.html,244,"December 31st, 2008 ",Jacob,5,
The best posts of Early Retirement Extreme in 2008,http://earlyretirementextreme.com/best-postsof-early-retirement-extreme-2008.html,763,"December 31st, 2008 ",Jacob,4,
Extrinsic worth vs intrinsic worth,http://earlyretirementextreme.com/extrinsic-worth-vs-intrinsic-worth.html,958,"January 1st, 2009 ",Jacob,20,
My blog roll at the end of 2008,http://earlyretirementextreme.com/my-blog-roll-at-the-end-of-2008.html,427,"December 29th, 2008 ",Jacob,8,
With record oil prices is it time to buy winter clothes?,http://earlyretirementextreme.com/with-record-oil-prices-is-it-time-to-buy-winter-clothes.html,394,"December 29th, 2008 ",Jacob,8,
Day 13: Insurance,http://earlyretirementextreme.com/day-13-insurance.html,437,"December 30th, 2008 ",Jacob,10,
The ultimate cheapskate - reflux,http://earlyretirementextreme.com/the-ultimate-cheapskate-reflu.html,210,"December 25th, 2008 ",Jacob,2,
Day 11: Connecting your stuff with your neighbors,http://earlyretirementextreme.com/day-11-connecting-your-stuff-with-your-neighbors.html,433,"December 25th, 2008 ",Jacob,13,
Day 12: Establishing a savings account,http://earlyretirementextreme.com/day-12-establishing-a-savings-account.html,551,"December 28th, 2008 ",Jacob,24,
"Common sense quotient, index fingers, over-commercialism, and information distribution.",http://earlyretirementextreme.com/common-sense-index-finger.html,236,"December 22nd, 2008 ",Jacob,10,
I'm on twitter!,http://earlyretirementextreme.com/im-on-twitter.html,48,"December 22nd, 2008 ",Jacob,,
Day 10: Calculating net worth,http://earlyretirementextreme.com/day-10-calculating-net-worth.html,260,"December 23rd, 2008 ",Jacob,28,
Now you can have a 7 year car loan. Outrageous!!,http://earlyretirementextreme.com/now-you-can-have-a-7-year-car-loan-outrageous.html,229,"December 21st, 2008 ",Jacob,11,
Day 8: Get engaged!,http://earlyretirementextreme.com/day-8-get-engaged.html,531,"December 20th, 2008 ",Jacob,19,
Day 9: Budgeting,http://earlyretirementextreme.com/day-9-budgeting.html,560,"December 22nd, 2008 ",Jacob,32,
Sorry no post today: RV Upkeep,http://earlyretirementextreme.com/sorry-no-post-today-rv-upkeep.html,270,"December 16th, 2008 ",Jacob,10,
Day 6: Clothes,http://earlyretirementextreme.com/day-6-clothes.html,525,"December 17th, 2008 ",Jacob,31,
Day 7: Going car free,http://earlyretirementextreme.com/day-7-going-car-free.html,1140,"December 18th, 2008 ",Jacob,78,
Day 3: Grocery shopping,http://earlyretirementextreme.com/day-3-grocery-shopping.html,990,"December 12th, 2008 ",Jacob,56,
Day 4: Drop the cell phone plan,http://earlyretirementextreme.com/day-4-drop-the-cell-phone-pla.html,464,"December 14th, 2008 ",Jacob,72,
Day 5: Find a free hobby,http://earlyretirementextreme.com/day-5-find-a-free-hobb.html,620,"December 15th, 2008 ",Jacob,37,
Some observations after 1 year of blogging,http://earlyretirementextreme.com/some-observations-after-1-year-of-blogging.html,1061,"December 3rd, 2008 ",Jacob,17,
Day 1: Finding a place to live,http://earlyretirementextreme.com/day-1-finding-a-place-to-live.html,1043,"December 9th, 2008 ",Jacob,91,
Day 2: Decluttering and managing stuff,http://earlyretirementextreme.com/day-2-decluttering-and-managing-stuf.html,772,"December 10th, 2008 ",Jacob,50,
If the women don't find you handsome ... ,http://earlyretirementextreme.com/if-the-women-dont-find-you-handsome.html,62,"November 26th, 2008 ",Jacob,3,
It's buy nothing day today.,http://earlyretirementextreme.com/its-buy-nothing-day-today.html,34,"November 29th, 2008 ",Jacob,15,
Day 0: The Early Retirement Extreme ,http://earlyretirementextreme.com/day-0-the-early-retirement-extreme-30-day-makeover.html,750,"November 30th, 2008 ",Jacob,49,
RV upkeep: Refilling propane tanks,http://earlyretirementextreme.com/rv-upkeep-refilling-propane-tanks.html,495,"November 22nd, 2008 ",Jacob,2,
Thanks for the Joomla!,http://earlyretirementextreme.com/thanks-for-the-joomla.html,206,"November 23rd, 2008 ",Jacob,1,
Why human space travel is important,http://earlyretirementextreme.com/why-human-space-travel-is-important.html,328,"November 25th, 2008 ",Jacob,9,
Does anyone know Joomla?,http://earlyretirementextreme.com/does-anyone-know-jooml.html,52,"November 18th, 2008 ",Jacob,,
Apparently I write like a man,http://earlyretirementextreme.com/apparently-i-write-like-a-man.html,63,"November 18th, 2008 ",Jacob,12,
Overdoing it!,http://earlyretirementextreme.com/overdoing-it.html,636,"November 21st, 2008 ",Jacob,13,
"Early retirement extreme: Living in ""squalor"" since 2000",http://earlyretirementextreme.com/ere-living-in-squalor-since-2000.html,507,"November 14th, 2008 ",Jacob,12,
On the roof,http://earlyretirementextreme.com/on-the-roof.html,102,"November 16th, 2008 ",Jacob,4,
The price of an Olympian body,http://earlyretirementextreme.com/the-price-of-an-olympian-bod.html,468,"November 17th, 2008 ",Jacob,5,
Using RSS to keep up with blogs is much faster!,http://earlyretirementextreme.com/using-rss-to-keep-up-with-blogs-is-much-faster.html,268,"November 8th, 2008 ",Jacob,13,
Overtraining,http://earlyretirementextreme.com/overtraining.html,491,"November 12th, 2008 ",Jacob,8,
I just bought another 100 shares of GE today,http://earlyretirementextreme.com/i-just-bought-another-100-shares-of-ge-today.html,154,"November 13th, 2008 ",Jacob,3,
Bicycle commuting: Needs vs wants.,http://earlyretirementextreme.com/bicycle-commuting-needs-vs-wants.html,305,"October 27th, 2008 ",Jacob,4,
Big sacrifices now make all the small differences later,http://earlyretirementextreme.com/big-sacrifices-now-make-all-the-small-differences-later.html,199,"November 3rd, 2008 ",Jacob,3,
Election day: You decide where we will be in 4-8 years!,http://earlyretirementextreme.com/election-day-you-decide-where-we-will-be-in-4-8-years.html,99,"November 4th, 2008 ",Jacob,5,
I'll be back on Wednesday,http://earlyretirementextreme.com/ill-be-back-on-wednesday.html,6,"October 18th, 2008 ",Jacob,3,
Why we bought an RV to live in,http://earlyretirementextreme.com/why-we-bought-an-rv-to-live-in.html,406,"October 15th, 2008 ",Jacob,17,
Hedge fund manager calls it quits,http://earlyretirementextreme.com/hedge-fund-manager-calls-it-quits-goodbye-and-f-you.html,145,"October 27th, 2008 ",Jacob,1,
After two weeks in the RV,http://earlyretirementextreme.com/after-two-weeks-in-the-rv.html,847,"October 10th, 2008 ",Jacob,6,
"Market is crashing, sky is falling, and still no internet",http://earlyretirementextreme.com/market-is-crashing-sky-is-falling-and-still-no-internet.html,76,"October 11th, 2008 ",Jacob,3,
How I invest when the markets are bleeding,http://earlyretirementextreme.com/how-i-invest-when-the-markets-are-bleeding.html,449,"October 15th, 2008 ",Jacob,,
Sixth day in the RV,http://earlyretirementextreme.com/sixth-day-in-the-rv.html,549,"October 6th, 2008 ",Jacob,1,
I joined Hulu,http://earlyretirementextreme.com/hulu.html,454,"October 7th, 2008 ",Jacob,8,
Seventh day in the RV,http://earlyretirementextreme.com/seventh-day-in-the-rv.html,232,"October 7th, 2008 ",Jacob,4,
Third day in the RV,http://earlyretirementextreme.com/third-day-in-the-rv.html,225,"October 3rd, 2008 ",Jacob,1,
Fourth day in the RV,http://earlyretirementextreme.com/fourth-day-in-the-rv.html,230,"October 4th, 2008 ",Jacob,,
Fifth day in the RV,http://earlyretirementextreme.com/fifth-day-in-the-rv.html,224,"October 5th, 2008 ",Jacob,3,
First day in the RV,http://earlyretirementextreme.com/first-day-in-the-rv.html,399,"October 1st, 2008 ",Jacob,2,
Second day in the RV,http://earlyretirementextreme.com/second-day-in-the-rv.html,428,"October 2nd, 2008 ",Jacob,8,
What am I going to do with all this toilet paper?,http://earlyretirementextreme.com/what-am-i-going-to-do-with-all-this-toilet-paper.html,232,"October 2nd, 2008 ",Jacob,13,
We finally moved into the RV,http://earlyretirementextreme.com/moving-in.html,77,"September 29th, 2008 ",Jacob,3,
Manifesto,http://earlyretirementextreme.com/manifesto.html,475,"September 26th, 2008 ",Jacob,34,
Retire Early: The Importance of Getting Out of Debt,http://earlyretirementextreme.com/retire-early-the-importance-of-getting-out-of-debt.html,353,"September 29th, 2008 ",Jacob,6,
Moving day 1,http://earlyretirementextreme.com/moving-day-1.html,372,"September 20th, 2008 ",Jacob,3,
Is being process-oriented better than being goal-oriented?,http://earlyretirementextreme.com/is-being-process-oriented-better-than-being-goal-oriente.html,483,"September 22nd, 2008 ",Jacob,1,
Moving day 2,http://earlyretirementextreme.com/moving-day-2.html,182,"September 23rd, 2008 ",Jacob,3,
A bunch of interesting links,http://earlyretirementextreme.com/a-bunch-of-interesting-links.html,259,"September 18th, 2008 ",Jacob,,
Bicycle commuting,http://earlyretirementextreme.com/bicycle-commuting.html,1236,"September 17th, 2008 ",Jacob,5,
Day trading these days is a hairy business,http://earlyretirementextreme.com/day-trading-these-days-is-a-hairy-business.html,482,"September 19th, 2008 ",Jacob,12,
Your TV is not going to be obsolete,http://earlyretirementextreme.com/your-tv-is-not-going-to-be-obsolete.html,114,"September 8th, 2008 ",Jacob,7,
I need suggestions for better blog post categories,http://earlyretirementextreme.com/i-need-suggestions-for-better-blog-post-categories.html,106,"September 9th, 2008 ",Jacob,7,
How we found a place to park and live in our RV,http://earlyretirementextreme.com/place-to-park-and-live-in-our-r.html,329,"September 13th, 2008 ",Jacob,50,
We are selling our furniture,http://earlyretirementextreme.com/we-are-selling-our-furniture.html,525,"September 1st, 2008 ",Jacob,,
Carnivals reflux edition,http://earlyretirementextreme.com/carnivals.html,514,"September 7th, 2008 ",Jacob,,
We are going to cut our expenses in half,http://earlyretirementextreme.com/we-are-going-to-cut-our-expenses-in-half.html,465,"September 3rd, 2008 ",Jacob,22,
Need suggestions on how to catch stripers,http://earlyretirementextreme.com/need-suggestions-on-how-to-catch-stripers.html,185,"August 16th, 2008 ",Jacob,3,
Let's play some hockey (my guilty pleasure),http://earlyretirementextreme.com/lets-play-some-hockey.html,895,"August 13th, 2008 ",Jacob,5,
Subprime bailout,http://earlyretirementextreme.com/subprime-bailout.html,255,"August 19th, 2008 ",Jacob,5,
Personal finance games,http://earlyretirementextreme.com/personal-finance-games.html,449,"August 6th, 2008 ",Jacob,1,
Our new 289 sqft home,http://earlyretirementextreme.com/our-new-289-sqft-home.html,762,"August 8th, 2008 ",Jacob,37,
When more is better and when enough is enough,http://earlyretirementextreme.com/when-more-is-better-and-when-enough-is-enough.html,386,"August 11th, 2008 ",Jacob,12,
I revised my blogroll,http://earlyretirementextreme.com/i-revised-my-blogroll.html,121,"July 23rd, 2008 ",Jacob,3,
Lately I have been buying stocks like crazy... ,http://earlyretirementextreme.com/lately-i-have-been-buying-stocks-like-crazy.html,403,"July 21st, 2008 ",Jacob,11,
My emergency fund (transfer) in action,http://earlyretirementextreme.com/my-emergency-fund-transfer-in-action.html,253,"August 4th, 2008 ",Jacob,8,
Saturday Roundup - 4th of July edition,http://earlyretirementextreme.com/saturday-roundup-4th-of-july-edition.html,202,"July 5th, 2008 ",Jacob,6,
Weekend roundup - garage sale edition,http://earlyretirementextreme.com/weekend-roundup-garage-sale-edition.html,227,"July 12th, 2008 ",Jacob,5,
Downsizing for an RV,http://earlyretirementextreme.com/downsizing-for-an-rv.html,775,"July 8th, 2008 ",Jacob,14,
"What I ""pay"" for health care",http://earlyretirementextreme.com/what-i-pay-for-health-care.html,656,"June 18th, 2008 ",Jacob,29,
Thank you commenters for the library tip,http://earlyretirementextreme.com/thank-you-commenters-for-the-library-tip.html,166,"June 19th, 2008 ",Jacob,3,
Weekly roundup - RV edition,http://earlyretirementextreme.com/weekly-roundup-rv-edition.html,327,"June 23rd, 2008 ",Jacob,6,
New schedule,http://earlyretirementextreme.com/new-schedule.html,32,"May 2nd, 2008 ",Jacob,6,
Volunteer opportunity on ERE,http://earlyretirementextreme.com/volunteer-opportunity-on-ere.html,147,"June 7th, 2008 ",Jacob,,
The vehicle dependent mindset,http://earlyretirementextreme.com/the-vehicle-dependent-mindset.html,415,"May 26th, 2008 ",Jacob,48,
That was horrible!,http://earlyretirementextreme.com/that-was-horribl.html,821,"April 23rd, 2008 ",Jacob,6,
Saturday Roundup - One day late edition,http://earlyretirementextreme.com/saturday-roundup-one-day-late-editio.html,120,"April 26th, 2008 ",Jacob,,
My favorite writings of April 2008 - including ecological budget,http://earlyretirementextreme.com/my-favorite-writings-of-april-2008-including-ecological-budget.html,204,"May 1st, 2008 ",Jacob,2,
Prosper taxes for debt sales and bankruptices,http://earlyretirementextreme.com/prosper-taxes-for-debt-sales-and-bankruptices.html,1062,"April 9th, 2008 ",Jacob,9,
Letter from the establishment,http://earlyretirementextreme.com/letter-from-the-establishment.html,150,"April 22nd, 2008 ",Jacob,6,
Why I won't join the middle class,http://earlyretirementextreme.com/why-i-wont-join-th-middle-class.html,837,"April 15th, 2008 ",Jacob,15,
Are you prepared for stagflation?,http://earlyretirementextreme.com/are-you-prepared-for-stagflation.html,292,"April 2nd, 2008 ",Jacob,5,
Saturday Roundup - More book swapping,http://earlyretirementextreme.com/saturday-roundup-more-book-swapping.html,192,"April 5th, 2008 ",Jacob,4,
Cavalcade of Risk #49,http://earlyretirementextreme.com/cavalcade-of-risk-49.html,298,"April 9th, 2008 ",Jacob,2,
Saturday Roundup - 500 subscribers in 4 months,http://earlyretirementextreme.com/saturday-roundup-500-subscribers-in-4-months.html,256,"March 29th, 2008 ",Jacob,10,
Marriage,http://earlyretirementextreme.com/marriage.html,18,"March 30th, 2008 ",Jacob,10,
My favorite writings of March 2008,http://earlyretirementextreme.com/my-favorite-writings-of-march-2008.html,262,"April 2nd, 2008 ",Jacob,3,
Saturday Roundup - A safety moment (with taxes)!,http://earlyretirementextreme.com/saturday-roundup-a-safety-moment-with-taxes.html,275,"March 22nd, 2008 ",Jacob,1,
My weekend,http://earlyretirementextreme.com/my-weeken.html,199,"March 23rd, 2008 ",Jacob,,
The value of hobbies,http://earlyretirementextreme.com/the-value-of-hobbies.html,926,"March 18th, 2008 ",Jacob,9,
Saturday Roundup - ecological freelance edition,http://earlyretirementextreme.com/saturday-roundup-ecological-freelance-edition.html,138,"March 8th, 2008 ",Jacob,2,
A typical weekday of my life - spring 2008,http://earlyretirementextreme.com/a-typical-weekday-of-my-life-spring-2008.html,1142,"March 10th, 2008 ",Jacob,11,
Saturday Roundup - Interview edition,http://earlyretirementextreme.com/saturday-roundup-interview-edition.html,105,"March 15th, 2008 ",Jacob,3,
"Is ""cheap"" the new ""green""?",http://earlyretirementextreme.com/is-cheap-the-new-green.html,882,"March 4th, 2008 ",Jacob,12,
The psychological requirements for going the distance,http://earlyretirementextreme.com/the-psychological-requirements-for-going-th-distance.html,421,"March 8th, 2008 ",Jacob,4,
Why I hate eating out,http://earlyretirementextreme.com/why-i-hate-eating-out.html,392,"March 7th, 2008 ",Jacob,29,
Saturday Roundup and Carnivals - the class society edition,http://earlyretirementextreme.com/saturday-roundup-and-carnivals-the-class-society-edition.html,394,"February 23rd, 2008 ",Jacob,13,
Saturday Roundup - This page intentionally left blank edition,http://earlyretirementextreme.com/saturday-roundup-this-page-intentionally-left-blank-edition.html,102,"March 1st, 2008 ",Jacob,,
My favorite writings of February 2008,http://earlyretirementextreme.com/my-favorite-writings-of-february-2008.html,223,"March 2nd, 2008 ",Jacob,7,
TurboTax proved too difficult for me,http://earlyretirementextreme.com/i-failed-at-turbotax.html,690,"February 11th, 2008 ",Jacob,6,
Saturday roundup and festivals - novocain edition,http://earlyretirementextreme.com/saturday-roundup-and-festivals-novocain-edition.html,290,"February 16th, 2008 ",Jacob,1,
Who else is giving things away?,http://earlyretirementextreme.com/who-else-is-giving-things-away.html,192,"February 21st, 2008 ",Jacob,7,
Saturday roundup and carnivals - What's in your wallet edition,http://earlyretirementextreme.com/saturday-roundup-and-carnivals-whats-in-your-wallet-edition.html,394,"February 9th, 2008 ",Jacob,6,
How I became financially independent in 5 years - Part IV - the investments,http://earlyretirementextreme.com/how-i-became-financially-independent-in-5-years-part-iv-the-investments.html,1801,"February 10th, 2008 ",Jacob,46,
Spring Holiday,http://earlyretirementextreme.com/spring-holiday.html,484,"February 10th, 2008 ",Jacob,5,
This weeks round up - heating costs are down,http://earlyretirementextreme.com/this-weeks-round-up-heating-costs-are-down.html,137,"January 26th, 2008 ",Jacob,1,
My favorite writings of January 2008,http://earlyretirementextreme.com/my-favorite-writings-of-january-2008.html,441,"February 1st, 2008 ",Jacob,3,
"This week's roundup - the ""How to keep warm when the thermostat is set at 55F"" edition.",http://earlyretirementextreme.com/this-weeks-roundup-the-how-to-keep-warm-when-the-thermostat-is-set-at-55f-edition.html,185,"February 2nd, 2008 ",Jacob,8,
So you say my blog is worth $15000 already?,http://earlyretirementextreme.com/so-you-say-my-blog-is-worth-15000.html,690,"January 21st, 2008 ",Jacob,5,
Am I cheap?!?,http://earlyretirementextreme.com/am-i-cheap.html,674,"January 20th, 2008 ",Jacob,17,
Early Retirement Extreme's budget,http://earlyretirementextreme.com/early-retirement-extremes-budget.html,342,"January 21st, 2008 ",Jacob,37,
New readers and today's carnivals,http://earlyretirementextreme.com/new-readers-and-todays-carnivals.html,272,"January 8th, 2008 ",Jacob,3,
Comments on my favorite posts from this week's carnivals,http://earlyretirementextreme.com/comments-on-my-favorite-posts-from-this-weeks-carnivals.html,283,"January 19th, 2008 ",Jacob,1,
How I became financially independent in 5 years - Part III,http://earlyretirementextreme.com/how-i-became-financially-independent-in-5-years-part-iii.html,1240,"January 17th, 2008 ",Jacob,17,
My favorite writings of December 2007,http://earlyretirementextreme.com/my-favorite-writings-of-december-2007.html,269,"January 1st, 2008 ",Jacob,3,
What's it like to marry a frugal guy - DW tells her story,http://earlyretirementextreme.com/whats-it-like-to-marry-a-frugal-guy-the-wife-lays-it-out.html,284,"January 1st, 2008 ",Jacob,10,
Back to the basics for financial and physical fitness,http://earlyretirementextreme.com/back-to-the-basics-for-financial-and-physical-fitness.html,119,"January 2nd, 2008 ",Jacob,1,
How I became financially independent in 5 years - Part I,http://earlyretirementextreme.com/how-i-became-financially-independent-in-5-years-part-i.html,1333,"December 26th, 2007 ",Jacob,66,
Early Retirement Extreme gets its own domain!,http://earlyretirementextreme.com/early-retirement-extreme-gets-its-own-domain.html,241,"December 28th, 2007 ",Jacob,2,
How I became financially independent in 5 years - Part II,http://earlyretirementextreme.com/how-i-became-financially-independent-in-5-years-part-ii.html,1653,"December 27th, 2007 ",Jacob,23,
Own quality not quantity,http://earlyretirementextreme.com/own-quality-not-quantity.html,531,"December 15th, 2007 ",Jacob,5,
More on frugal xmas presents + carnival news,http://earlyretirementextreme.com/more-on-frugal-xmas-presents-carnival-news.html,433,"December 18th, 2007 ",Jacob,1,
My money lending experiences on Prosper,http://earlyretirementextreme.com/my-money-lending-experiences-on-prosper.html,1262,"December 24th, 2007 ",Jacob,20,
Should I reveal my net worth?,http://earlyretirementextreme.com/should-i-reveal-my-net-worth.html,342,"December 13th, 2007 ",Jacob,6,
Should I get insurance?,http://earlyretirementextreme.com/should-i-get-insurance.html,532,"December 13th, 2007 ",Jacob,,
My REAL net worth,http://earlyretirementextreme.com/my-real-net-worth.html,701,"December 14th, 2007 ",Jacob,5,
What do you have to show for it?,http://earlyretirementextreme.com/what-do-you-have-to-show-for-it.html,569,"December 9th, 2007 ",Jacob,2,
Xmas gift giving - a survival guide,http://earlyretirementextreme.com/xmas-gift-giving-a-survival-guide.html,844,"December 11th, 2007 ",Jacob,7,
On how car dealerships helped me save money,http://earlyretirementextreme.com/on-how-car-dealerships-helped-me-save-money.html,316,"December 12th, 2007 ",Jacob,5,
Why financial independence part I - Early motivations,http://earlyretirementextreme.com/why-financial-independence-part-i-early-motivations.html,396,"December 4th, 2007 ",Jacob,6,
